aupr,auroc,crag_ev_average,crag_ev_max,crag_ev_median,crag_mse_average,crag_mse_max,crag_mse_median,crag_r2_average,crag_r2_max,crag_r2_median,network_paths,pickle_paths,window_index,window_width
0.00405604450613,0.602066528873,0.357680504905,0.87822348435,0.369495322396,0.653395081388,1.46452060147,0.634250057984,0.310441011008,0.877289792325,0.333016141079,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,17,12
0.00365543542378,0.604995891081,0.349374550782,0.851683865231,0.358237087039,0.662892447696,1.49930983218,0.640929484926,0.290408848104,0.805843763352,0.312648978569,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,18,12
0.00292236866507,0.594570661219,0.299732371165,0.817983580727,0.30306808984,0.745475138284,2.53532753583,0.719608379101,0.186664430514,0.762508537475,0.216484585801,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,19,12
0.00283442663497,0.597001471075,0.294532380606,0.817536992902,0.296829695466,0.762136174853,2.68432937925,0.73713050008,0.15357842465,0.766898877952,0.192810524269,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,20,12
0.0039907546239,0.593820329336,0.298315349833,0.818154898267,0.301339832157,0.7607572784,2.65923637141,0.736932447791,0.1655332392,0.755735193709,0.194521705815,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,21,12
0.00246002504398,0.56900768871,0.268667984233,0.809422223982,0.270971715582,0.831740526787,3.10010748416,0.814202472004,0.122719309146,0.749224476853,0.14898699089,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,22,12
0.00246907686604,0.551720729465,0.259784876479,0.775987049544,0.261884635104,0.860002125065,2.95849555363,0.840226870457,0.0869136673003,0.729579255432,0.122919958413,data/dream4/ecoli_timeseries.tsv,f0a9ac5c-9658-4d28-9dd4-8c754990f81a,23,12
<<<<<<< HEAD
=======
0.00997786679803,0.423386528322,0.227604679896,0.473751046873,0.218690843762,1.09565183245,1.45931581454,1.08665399388,0.186421950093,0.414445579144,0.198346516805,data/dream4/yeast_size100_1_timeseries.tsv,2a00d9f6-c2c0-4a54-ace0-f5d7b9210225,1,2
0.00930258727805,0.400421518595,0.512218529349,0.749224902234,0.514956077919,0.663221600606,1.44940420835,0.65032154091,0.467611559985,0.744320379793,0.475580678251,data/dream4/yeast_size100_1_timeseries.tsv,2a00d9f6-c2c0-4a54-ace0-f5d7b9210225,2,2
0.00914788334332,0.372925007754,0.731754887896,0.847319960779,0.756474446751,0.295118417987,1.11327838281,0.247822960048,0.664933892625,0.836343354768,0.716782142237,data/dream4/yeast_size100_1_timeseries.tsv,2a00d9f6-c2c0-4a54-ace0-f5d7b9210225,3,2
0.00965441526181,0.398105985846,0.628879426459,0.793714233379,0.650355651926,0.28787690283,0.7960888678,0.252210090969,0.564489913519,0.789739035658,0.622383583472,data/dream4/yeast_size100_1_timeseries.tsv,2a00d9f6-c2c0-4a54-ace0-f5d7b9210225,4,2
0.00915269499448,0.387056101446,0.612036551472,0.79466977301,0.628570744139,0.324325977675,0.925198653764,0.281699346021,0.545254464585,0.773171181887,0.597510417946,data/dream4/yeast_size100_1_timeseries.tsv,2a00d9f6-c2c0-4a54-ace0-f5d7b9210225,5,2
0.00886425624828,0.361624890744,0.799166312704,0.912110554044,0.814883577057,0.369723574694,2.02954405931,0.315534838984,0.754325846731,0.880808865972,0.788767543827,data/dream4/yeast_size100_1_timeseries.tsv,867c4fd6-c39a-434d-a844-619569f00706,1,4
0.00986857034149,0.418264689712,0.88760638901,0.966767739195,0.903515415875,0.138640872249,0.77882761178,0.105992992413,0.834433211099,0.942524658393,0.874380979471,data/dream4/yeast_size100_1_timeseries.tsv,867c4fd6-c39a-434d-a844-619569f00706,2,4
0.0103839192663,0.41727697578,0.32823324214,0.731788987986,0.439759414321,0.19484034993,1.25533819913,0.0936992367643,-0.74518844109,0.705948655213,0.142720732394,data/dream4/yeast_size100_1_timeseries.tsv,867c4fd6-c39a-434d-a844-619569f00706,3,4
0.00918821813991,0.378924422703,0.505423140711,0.791188774181,0.501676710979,0.820403163301,1.86192758367,0.788179250958,0.467797760977,0.789601885319,0.473585391411,data/dream4/yeast_size100_1_timeseries.tsv,ac914ba8-2119-4220-87e2-7928bbfe071c,1,3
0.0091324361464,0.381680505822,0.792124622704,0.910110595505,0.811299284156,0.291823273146,1.27144066566,0.247230200896,0.734562602289,0.871711804702,0.774942847292,data/dream4/yeast_size100_1_timeseries.tsv,ac914ba8-2119-4220-87e2-7928bbfe071c,2,3
0.00966097525489,0.407991936166,0.802153683791,0.913910920743,0.840786732684,0.180960048571,0.877795204808,0.125562207291,0.710583144735,0.908130984807,0.800634527978,data/dream4/yeast_size100_1_timeseries.tsv,ac914ba8-2119-4220-87e2-7928bbfe071c,3,3
0.00976271292041,0.409262483435,0.418050644413,0.751691451761,0.460313456881,0.28014350474,1.01731655633,0.213683808695,0.204784410115,0.716401495316,0.388807225373,data/dream4/yeast_size100_1_timeseries.tsv,ac914ba8-2119-4220-87e2-7928bbfe071c,4,3
0.00836308765625,0.669154697584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,a88c7308-e05e-4820-9d8c-6a321357fa61,1,34
0.00764694722299,0.658018646685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,2a3d51a0-815b-42f1-9f54-f7bf161af91d,1,34
0.00765646807783,0.67386799355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,ccba372c-00f0-497c-af63-bccb1d342f84,1,34
0.0073125652695,0.673306440005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,21b52c3a-50ad-41bf-ab52-7ce12a52384c,1,34
0.00776496900096,0.660336995438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,9d09efde-6191-402e-8865-df9b8c7c6a6e,1,34
0.00807461415975,0.669610800704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,b0512c70-ec45-4e96-a91b-b95056a50071,1,34
0.0077540876374,0.672634854061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,2aba0ec3-665b-4f81-86b2-b692eaa16baa,1,34
0.00761985098136,0.672396288574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,8a6c03eb-4509-49b0-9ee0-494abf7a22c6,1,34
0.00802330381925,0.661712773033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,d4ed9744-5c09-43fe-9be1-76370c47fb97,1,34
0.00828062334591,0.671083036599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,a45db46a-2746-474e-90d1-91f1ca5b52a0,1,34
0.00899724396826,0.675211527105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,3219ad6e-9c4c-465c-93b4-d4f99dc24c5e,1,34
0.00824587156307,0.669746744751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,6379e46a-ddcb-423d-8fd6-74cfa4dee23e,1,34
0.00771321646314,0.666339724833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,efeb368f-bc2c-4438-ac94-7fa083cfc5f8,1,34
0.00893343677375,0.666296999202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,7b1070c1-2c41-4c31-aa81-14b50b6e779d,1,34
0.00689121964432,0.661460024336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,e71f9bf6-a4cd-4468-9b3f-9459b236243c,1,34
0.00854196156581,0.663045937939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,9a24304c-0b1a-469b-96b3-59d230c73041,1,34
0.00710021487422,0.669257737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,12cc6083-6fd6-40df-8fad-2abc59a2cd85,1,34
0.00860586146604,0.668930722017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,5b61c210-8667-4c38-878c-51233ea44265,1,34
0.00785748114822,0.668713838861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,293bb1f4-3104-4a6d-8bcb-42d4c19d7a0b,1,34
0.0082752707804,0.668904221211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,cf37dc47-c829-459c-8281-0efbaaafc16a,1,34
0.00860172370747,0.66223577685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,6f590e05-4b67-48a6-8843-563977e0912d,1,34
0.00860111051115,0.665877332115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,d5a6308c-1764-4202-ba9e-21b3db327d53,1,34
0.00820585592476,0.659864905278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,cce1c90f-2147-4b25-a297-a8fe42297fcd,1,34
0.0080125077519,0.674419439077,-298.364804014,0.999999942715,0.215597592372,0.391870788688,17.4111937411,0.184101004165,-10146.8127634,0.999010313425,-3.29727513944,data/dream4/ecoli_timeseries.tsv,2aa36cb2-0e86-4374-9416-92926ab1ef52,1,33
0.00786834362847,0.658704134932,0.598268791882,0.967873705084,0.648595920016,0.326354715946,2.86158621184,0.240514235346,0.572498701354,0.964502422762,0.626124920559,data/dream4/ecoli_timeseries.tsv,2aa36cb2-0e86-4374-9416-92926ab1ef52,2,33
0.00825086203908,0.668323745461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,9dd0f07b-2a04-4285-954b-f632befc2baa,1,34
0.00798653887648,0.657659885114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,8ce3a329-5413-43e9-96d8-aee5aaf135c8,1,34
0.00769935216682,0.662815746139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,6a36827d-80f9-45a9-8036-6f63e7866a27,1,34
0.0091117242572,0.663438945911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,e9a199e6-d0c7-452d-b446-1f374b6e0a74,1,34
0.00757677341185,0.673607172342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/dream4/ecoli_timeseries.tsv,0065191e-082a-407a-9e1c-df36d8fc35db,1,34
0.0080024486093,0.665160001071,0.206085046773,0.941635393765,0.304049800967,0.676801408326,8.02001826877,0.498777629166,-0.696553388517,0.931210164794,-0.0188347819136,data/dream4/ecoli_timeseries.tsv,3c03831a-a1b5-4e95-8dd1-b86cae490ca3,1,32
0.00765571084557,0.661223139443,0.604203475839,0.966073553395,0.652526789438,0.327275389848,2.78534949051,0.245032945695,0.580793490899,0.966068683773,0.633739456958,data/dream4/ecoli_timeseries.tsv,3c03831a-a1b5-4e95-8dd1-b86cae490ca3,2,32
0.00742674121214,0.649723847643,0.589670172762,0.967214287686,0.636621947602,0.326249247985,2.70241752579,0.243333967933,0.562428707759,0.966533439555,0.615646652797,data/dream4/ecoli_timeseries.tsv,3c03831a-a1b5-4e95-8dd1-b86cae490ca3,3,32
0.00770179893126,0.662989986038,-425.883585223,0.999997406693,0.200726419912,0.393711768717,16.5273810791,0.188990510172,-10569.0408015,0.999480509303,-3.22273600476,data/dream4/ecoli_timeseries.tsv,f556f86b-b633-4291-8928-df7b4073afc4,1,33
0.00736823598915,0.651948865361,0.59912600646,0.970467624928,0.648750858743,0.326131421044,2.84422127297,0.241379077742,0.573249295734,0.970048258732,0.625200084156,data/dream4/ecoli_timeseries.tsv,f556f86b-b633-4291-8928-df7b4073afc4,2,33
0.00761231445585,0.661561925661,-228.804379413,0.999999905756,0.227714357279,0.390166195041,14.8982808543,0.183564467094,-9527.39194734,0.995169225419,-3.22508680012,data/dream4/ecoli_timeseries.tsv,875d12e9-e222-470b-a6b5-1c117e24c49f,1,33
0.00692788291443,0.654256245368,0.599010383849,0.971492007436,0.647532253732,0.326284532306,2.86410033475,0.241124371283,0.573210975609,0.970002398609,0.626445307907,data/dream4/ecoli_timeseries.tsv,875d12e9-e222-470b-a6b5-1c117e24c49f,2,33
0.0082584508606,0.667667196055,0.300777427539,0.941930532185,0.403518258769,0.608684125541,15.2490971829,0.44663127492,-0.275763904921,0.901780132898,0.145515339895,data/dream4/ecoli_timeseries.tsv,f2e0adc3-6749-455c-a571-4b85df20f847,1,31
0.00738047892088,0.653856637935,0.590527606562,0.960013372172,0.634659894117,0.360377337573,2.72533279422,0.284731030919,0.571107387013,0.959941353664,0.619778877433,data/dream4/ecoli_timeseries.tsv,f2e0adc3-6749-455c-a571-4b85df20f847,2,31
0.00730467833849,0.650779098385,0.594183605697,0.967700701539,0.640854374223,0.328543575284,2.656568476,0.24868313245,0.569223440802,0.967550753233,0.620510974513,data/dream4/ecoli_timeseries.tsv,f2e0adc3-6749-455c-a571-4b85df20f847,3,31
0.00699795467735,0.659641367639,0.571649198285,0.965401328448,0.611899297918,0.328898335251,2.36405564142,0.254551808134,0.534554383306,0.960741008953,0.578767680152,data/dream4/ecoli_timeseries.tsv,f2e0adc3-6749-455c-a571-4b85df20f847,4,31
0.00853722553104,0.669558826498,-316.791695698,0.999997763678,0.213066627198,0.39482410175,18.3694177606,0.189802806609,-9248.03012893,0.999402208838,-3.37987268354,data/dream4/ecoli_timeseries.tsv,d980bf0c-b8a5-4681-acac-b2f34ae6432e,1,33
0.00703871386578,0.660759580317,0.598273296251,0.96500866874,0.647043850869,0.326597348764,2.94929348672,0.241223670824,0.572620259346,0.964153516278,0.625867853828,data/dream4/ecoli_timeseries.tsv,d980bf0c-b8a5-4681-acac-b2f34ae6432e,2,33
0.00797942945411,0.666617175008,0.298962637693,0.929395639076,0.399789341497,0.608419423978,15.9888967091,0.447941223482,-0.287726633722,0.922807990981,0.152615724586,data/dream4/ecoli_timeseries.tsv,41d2484c-5d77-4a49-91f2-54d8a1288ddc,1,31
0.00773240235062,0.658564471249,0.590607265281,0.962613539897,0.635747603205,0.360585319833,2.62596807754,0.284991947263,0.571215178903,0.962515316225,0.621743602142,data/dream4/ecoli_timeseries.tsv,41d2484c-5d77-4a49-91f2-54d8a1288ddc,2,31
0.00758350981653,0.650175932849,0.594982840812,0.968591262563,0.638872126371,0.327868341205,2.72095672353,0.248276701635,0.570301011029,0.963192069886,0.621572813609,data/dream4/ecoli_timeseries.tsv,41d2484c-5d77-4a49-91f2-54d8a1288ddc,3,31
0.00737641185129,0.662340378452,0.570923691344,0.960540501805,0.613199932631,0.329505559644,2.33135595004,0.254942618674,0.533655352566,0.959902904539,0.576723817226,data/dream4/ecoli_timeseries.tsv,41d2484c-5d77-4a49-91f2-54d8a1288ddc,4,31
0.00829295091934,0.660971334172,0.285110534069,0.88848508765,0.369014613602,0.681554715344,9.92299447187,0.529650350434,-0.259821679257,0.861909225721,0.123287268942,data/dream4/ecoli_timeseries.tsv,359fcb5d-25b7-47b4-b24a-2e75062c4f3e,1,30
0.00787117156587,0.655440311388,0.591657769166,0.961643481088,0.634224192049,0.359741378681,2.59251784138,0.283663820002,0.572683176109,0.958376086931,0.619688518554,data/dream4/ecoli_timeseries.tsv,359fcb5d-25b7-47b4-b24a-2e75062c4f3e,2,30
0.00710298404901,0.65650746883,0.584353777101,0.964000105647,0.62644566371,0.358844396228,2.43780893808,0.285572976963,0.563963914274,0.963999507663,0.612253574067,data/dream4/ecoli_timeseries.tsv,359fcb5d-25b7-47b4-b24a-2e75062c4f3e,3,30
0.00717429857918,0.658584332373,0.577385975721,0.960303234723,0.616936854866,0.330355857457,2.31408216841,0.257677606071,0.542957893003,0.959797888319,0.5866527779,data/dream4/ecoli_timeseries.tsv,359fcb5d-25b7-47b4-b24a-2e75062c4f3e,4,30
0.00797210702524,0.653142261685,0.543497567414,0.955808584989,0.579861823454,0.355319948552,2.46276450288,0.27963367464,0.500867760421,0.955653630995,0.543495802501,data/dream4/ecoli_timeseries.tsv,359fcb5d-25b7-47b4-b24a-2e75062c4f3e,5,30
0.00843707120246,0.665886750905,0.214913298373,0.927119622858,0.305802057415,0.675322351038,7.33794852365,0.493785409296,-0.677992196593,0.927069676551,-0.00358656693197,data/dream4/ecoli_timeseries.tsv,9a3d4387-d239-4032-a1c7-6f45fb4e128c,1,32
0.00696931233622,0.660301469042,0.604103777953,0.968912457602,0.651175331197,0.327765482674,2.86752939457,0.246055844961,0.580633311447,0.965402232877,0.632171498557,data/dream4/ecoli_timeseries.tsv,9a3d4387-d239-4032-a1c7-6f45fb4e128c,2,32
0.00782963738481,0.657100638004,0.58900534879,0.969452944933,0.636494807887,0.327086073338,2.6323425789,0.246191783884,0.561625726568,0.966315291012,0.613283972747,data/dream4/ecoli_timeseries.tsv,9a3d4387-d239-4032-a1c7-6f45fb4e128c,3,32
0.00781006372112,0.662932196198,0.286327480321,0.874276826236,0.366488483492,0.680241764466,9.49945768428,0.526719867147,-0.255646672286,0.873987289802,0.128392839971,data/dream4/ecoli_timeseries.tsv,e267b6d0-cbf6-43d6-a701-dd0e0cbdab54,1,30
0.00668378958838,0.654821728986,0.590823147488,0.964654046836,0.632291324598,0.360656308946,2.56511681808,0.283955457716,0.571912551813,0.964470360088,0.619663813687,data/dream4/ecoli_timeseries.tsv,e267b6d0-cbf6-43d6-a701-dd0e0cbdab54,2,30
0.00732760467783,0.657884125174,0.583465875434,0.959366711777,0.626386656259,0.359195376474,2.4612415947,0.287197214141,0.56287051235,0.95877848277,0.611168707489,data/dream4/ecoli_timeseries.tsv,e267b6d0-cbf6-43d6-a701-dd0e0cbdab54,3,30
0.00773443437346,0.664807711218,0.576976672617,0.958074257073,0.617130773355,0.330487070299,2.21922156434,0.258772936534,0.542878082581,0.956546662179,0.588827403755,data/dream4/ecoli_timeseries.tsv,e267b6d0-cbf6-43d6-a701-dd0e0cbdab54,4,30
0.00796619673827,0.6540119286,0.543361328392,0.964135083965,0.578981279244,0.35514441037,2.38903084855,0.279561249569,0.500913289432,0.959934394477,0.546237480123,data/dream4/ecoli_timeseries.tsv,e267b6d0-cbf6-43d6-a701-dd0e0cbdab54,5,30
0.00838186009399,0.666973702221,0.2211738231,0.972508020943,0.304914966333,0.672281637879,6.72414180781,0.494857196397,-0.673831273449,0.960981113975,-0.0038157542378,data/dream4/ecoli_timeseries.tsv,81ec84c8-bfe6-4ec9-88c2-44aa78071e21,1,32
0.00673589058914,0.659130485782,0.603917385927,0.967853127397,0.654334477206,0.327308653969,2.83738893089,0.245089513554,0.580375490606,0.965908487148,0.633436993101,data/dream4/ecoli_timeseries.tsv,81ec84c8-bfe6-4ec9-88c2-44aa78071e21,2,32
0.00793439493434,0.656862429034,0.589768023396,0.968461607,0.63573996661,0.326386436767,2.74340783493,0.244824852112,0.562525255859,0.967140034313,0.61328397069,data/dream4/ecoli_timeseries.tsv,81ec84c8-bfe6-4ec9-88c2-44aa78071e21,3,32
0.00812488869455,0.666166914227,0.209810137329,0.972518893132,0.308967990989,0.671866763512,7.27741474993,0.497983848222,-0.6940292103,0.907339831069,-0.0161102196492,data/dream4/ecoli_timeseries.tsv,7445e0b0-eb36-4ba5-b27f-363cb8c8b134,1,32
0.0073675276881,0.656082387996,0.603474257924,0.969381172961,0.654576643632,0.327766970198,2.73518080305,0.24506734224,0.580260339606,0.968878922322,0.632282857437,data/dream4/ecoli_timeseries.tsv,7445e0b0-eb36-4ba5-b27f-363cb8c8b134,2,32
0.00746451186447,0.65517931739,0.58882371471,0.974625752523,0.637326152528,0.326952244068,2.66205942815,0.244955975004,0.561645803687,0.973833040667,0.613687027339,data/dream4/ecoli_timeseries.tsv,7445e0b0-eb36-4ba5-b27f-363cb8c8b134,3,32
0.00857361513954,0.664740580457,0.299926379261,0.927572322548,0.403146783051,0.608429884988,15.4163819635,0.44366605644,-0.283556198672,0.903665233946,0.146995131918,data/dream4/ecoli_timeseries.tsv,91070a33-0832-45ad-8bf3-8800f4eb16eb,1,31
0.00706918191587,0.653966344383,0.590008113898,0.955320536372,0.632792096257,0.360936712935,2.64565633898,0.285641733049,0.570451546013,0.955286957562,0.619687363509,data/dream4/ecoli_timeseries.tsv,91070a33-0832-45ad-8bf3-8800f4eb16eb,2,31
0.00772055849376,0.659971719676,0.595093120514,0.965914213783,0.64308483876,0.328005986414,2.64488374323,0.247293848617,0.570310208031,0.960735908115,0.620821412749,data/dream4/ecoli_timeseries.tsv,91070a33-0832-45ad-8bf3-8800f4eb16eb,3,31
0.00751943512683,0.658591896494,0.571511592547,0.961726913794,0.61107543893,0.329094147743,2.3916852,0.254946788717,0.534564971001,0.960448976032,0.577817561048,data/dream4/ecoli_timeseries.tsv,91070a33-0832-45ad-8bf3-8800f4eb16eb,4,31
0.0086595211199,0.657670081939,0.327466483113,0.870237816554,0.3894378651,0.704714002549,8.12903386439,0.572765932998,-0.0198807953334,0.86764432697,0.217561184647,data/dream4/ecoli_timeseries.tsv,9fe45f28-221f-4558-9027-88ca2bae2cb5,1,29
0.00717435570285,0.655539071293,0.575383540699,0.95356980504,0.615912199314,0.389675482438,2.39869534074,0.313813260047,0.555839036304,0.953108674448,0.600701736868,data/dream4/ecoli_timeseries.tsv,9fe45f28-221f-4558-9027-88ca2bae2cb5,2,29
0.00697267879292,0.657932468226,0.585493769228,0.964364012026,0.626175265626,0.358197428924,2.49312001878,0.283776532059,0.565863917261,0.963717456727,0.612596242697,data/dream4/ecoli_timeseries.tsv,9fe45f28-221f-4558-9027-88ca2bae2cb5,3,29
0.00701173874828,0.645067378464,0.569859525565,0.963617290504,0.608346325634,0.356705984447,2.20881027271,0.287070387723,0.542721508012,0.96073210133,0.585952030776,data/dream4/ecoli_timeseries.tsv,9fe45f28-221f-4558-9027-88ca2bae2cb5,4,29
0.00750845427344,0.65872733633,0.549559369852,0.95635229994,0.585399025016,0.356067582292,2.31649045729,0.282170795577,0.50992933431,0.952058378173,0.552973845072,data/dream4/ecoli_timeseries.tsv,9fe45f28-221f-4558-9027-88ca2bae2cb5,5,29
0.0073623244,0.657370080982,0.545260428641,0.959082594043,0.584440444642,0.356798991674,2.4074762391,0.284047809644,0.504191810406,0.951736753983,0.548991766444,data/dream4/ecoli_timeseries.tsv,9fe45f28-221f-4558-9027-88ca2bae2cb5,6,29
0.00807874313081,0.663511270328,0.299819342087,0.943937181866,0.400699205306,0.606548994177,15.7614478475,0.443945558495,-0.27902760987,0.926752385923,0.153343660156,data/dream4/ecoli_timeseries.tsv,bb1c01af-ad9e-4203-bbdf-c5ee367df2f2,1,31
0.00769487513025,0.650659685165,0.590552577614,0.963015638467,0.632210831299,0.360486985247,2.62367093195,0.285665192372,0.570836281351,0.962613159735,0.618785856589,data/dream4/ecoli_timeseries.tsv,bb1c01af-ad9e-4203-bbdf-c5ee367df2f2,2,31
0.00768427087822,0.655507603033,0.593965995533,0.9643332699,0.638409545242,0.328536107519,2.62358487737,0.249671604237,0.569184868619,0.963384332336,0.618776550909,data/dream4/ecoli_timeseries.tsv,bb1c01af-ad9e-4203-bbdf-c5ee367df2f2,3,31
0.00708690267798,0.652851461682,0.570965639814,0.968572464929,0.608113491083,0.329303922726,2.34434395035,0.254791188593,0.533730745509,0.96843520418,0.575277048325,data/dream4/ecoli_timeseries.tsv,bb1c01af-ad9e-4203-bbdf-c5ee367df2f2,4,31
0.00833813849044,0.664078742471,0.326038329745,0.903919623195,0.388489227018,0.705169844147,7.99786777808,0.577163353541,-0.019581283206,0.862306991937,0.219355453059,data/dream4/ecoli_timeseries.tsv,854128be-2559-427a-95e0-90e48897579a,1,29
0.00732859394024,0.660797127737,0.576212879617,0.951699477619,0.615542995404,0.389144896025,2.44162125406,0.314519429814,0.556866678217,0.951691505195,0.600414048053,data/dream4/ecoli_timeseries.tsv,854128be-2559-427a-95e0-90e48897579a,2,29
0.0074360371106,0.657905010163,0.585737040964,0.959259826658,0.627603044405,0.357957527178,2.45686917153,0.284901733749,0.565871763343,0.959259816516,0.61316350072,data/dream4/ecoli_timeseries.tsv,854128be-2559-427a-95e0-90e48897579a,3,29
0.00714343289724,0.651480838166,0.570569926676,0.952194548154,0.609733346766,0.356232679901,2.22889174211,0.289480281601,0.543478006798,0.950427644357,0.587169498569,data/dream4/ecoli_timeseries.tsv,854128be-2559-427a-95e0-90e48897579a,4,29
0.00748308727611,0.651391683354,0.549618142156,0.962450499209,0.586525532019,0.356298919874,2.39347072845,0.280884052079,0.510082616513,0.953656897538,0.553778499461,data/dream4/ecoli_timeseries.tsv,854128be-2559-427a-95e0-90e48897579a,5,29
0.00687713634304,0.64951898992,0.545107598883,0.960535805009,0.582148346451,0.357162673663,2.42666218805,0.286041628258,0.504268288797,0.954944178056,0.548807539281,data/dream4/ecoli_timeseries.tsv,854128be-2559-427a-95e0-90e48897579a,6,29
0.00775366526724,0.669308463711,0.28459638102,0.916819868076,0.362463138376,0.681279208574,9.44576833836,0.526444016925,-0.256815701442,0.906474625603,0.120865589257,data/dream4/ecoli_timeseries.tsv,a682303d-db62-44e0-832a-846200c9deef,1,30
0.00703533049106,0.650484150471,0.591078365917,0.963719355301,0.633962389349,0.36046790662,2.58999046075,0.283317975475,0.572232797691,0.963676683002,0.620760357462,data/dream4/ecoli_timeseries.tsv,a682303d-db62-44e0-832a-846200c9deef,2,30
0.00739085916657,0.656434145966,0.583214412973,0.959052351189,0.625709597176,0.359453048737,2.54413932514,0.284976826509,0.562601155588,0.959051913731,0.610547403993,data/dream4/ecoli_timeseries.tsv,a682303d-db62-44e0-832a-846200c9deef,3,30
0.00706525284383,0.654557619629,0.577301802075,0.958179717754,0.615331758488,0.330111472395,2.33194856184,0.256659654932,0.543215082118,0.957553900825,0.586334246442,data/dream4/ecoli_timeseries.tsv,a682303d-db62-44e0-832a-846200c9deef,4,30
0.00771485285772,0.653495121067,0.542300347394,0.96333223438,0.580641402175,0.356069120112,2.33017123346,0.28135764904,0.499170184886,0.956010999297,0.546312144417,data/dream4/ecoli_timeseries.tsv,a682303d-db62-44e0-832a-846200c9deef,5,30
0.00789620435694,0.661247584473,0.37931123381,0.846515451506,0.437853696261,0.686388969853,5.43843475134,0.584945801511,0.19920735922,0.841681111474,0.329366311941,data/dream4/ecoli_timeseries.tsv,39e7a4d4-d024-4039-8210-687d67f7ee80,1,28
0.00698718250251,0.654073003046,0.571513541967,0.956131862886,0.61042889577,0.407272781815,2.34283610693,0.338776467942,0.55288319355,0.955988606969,0.597813692558,data/dream4/ecoli_timeseries.tsv,39e7a4d4-d024-4039-8210-687d67f7ee80,2,28
